numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07130;20201101030000;101270;-370;7;180;6.400000;287.350000;287.050000;98;9880;0;mq;mq;100;8;150;mq;mq;mq;100830;mq;mq;-720;mq;mq;mq;mq;284.950000;mq;mq;10.000000;10.000000;-10;2;0.000000;mq;mq;0.000000;0.200000;0.600000;0.600000;3.800000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20201101030000;101530;-190;6;170;4.100000;284.950000;284.450000;97;13830;0;mq;mq;100;8;150;mq;mq;mq;99790;mq;mq;-600;mq;mq;mq;mq;285.350000;mq;mq;5.900000;5.900000;-10;1;mq;mq;mq;0.000000;0.200000;0.200000;0.800000;2.000000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20201101030000;101670;-100;8;210;3.500000;286.650000;283.950000;84;39130;0;6;2;100;1;800;mq;mq;mq;100590;mq;mq;-620;mq;mq;mq;mq;mq;mq;mq;5.800000;6.400000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;900;8;mq;3060;mq;8;mq;mq;mq;mq;
07168;20201101030000;101760;-60;8;210;6.600000;289.150000;286.850000;86;20000;61;mq;mq;100;7;450;mq;mq;mq;100360;mq;mq;-650;mq;mq;mq;mq;286.450000;mq;mq;9.200000;10.000000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;3;mq;540;7;mq;930;7;mq;1200;mq;8;mq;
07181;20201101030000;101870;-70;8;200;5.300000;285.550000;284.950000;96;5380;58;mq;mq;100;8;450;mq;mq;mq;97810;mq;mq;-580;mq;mq;mq;mq;281.850000;mq;mq;7.800000;7.800000;-10;mq;mq;mq;mq;0.200000;0.600000;0.600000;0.600000;0.600000;mq;mq;mq;mq;1;mq;390;3;mq;690;8;mq;1110;mq;mq;mq;
07190;20201101030000;101980;-20;5;210;3.200000;285.450000;282.250000;81;32860;0;mq;mq;100;8;1250;mq;mq;mq;100170;mq;mq;-580;mq;mq;mq;mq;279.250000;mq;mq;5.300000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20201101030000;101310;-280;6;220;12.400000;289.450000;289.150000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;-590;mq;mq;mq;mq;mq;mq;mq;20.300000;21.800000;-10;mq;mq;mq;mq;0.400000;0.800000;0.800000;0.800000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20201101030000;101550;-220;6;210;6.900000;289.950000;289.350000;96;7300;61;mq;mq;100;8;250;mq;mq;mq;101240;mq;mq;-520;mq;mq;mq;mq;286.150000;mq;mq;12.700000;13.200000;-10;2;0.000000;mq;mq;1.000000;2.000000;2.600000;2.800000;4.200000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20201101030000;101700;-110;8;220;5.300000;288.750000;288.250000;97;3200;63;mq;mq;100;8;150;mq;mq;mq;100370;mq;mq;-500;mq;mq;mq;mq;287.350000;mq;mq;8.800000;9.500000;-10;2;0.000000;mq;mq;1.200000;1.600000;2.400000;2.400000;2.400000;mq;mq;mq;mq;8;mq;150;mq;8;mq;mq;mq;mq;mq;mq;mq;
07255;20201101030000;101920;-90;8;250;5.600000;289.450000;286.950000;85;20000;61;mq;mq;mq;mq;mq;mq;mq;mq;99960;mq;mq;-330;mq;mq;mq;mq;285.850000;mq;mq;11.000000;11.000000;-10;mq;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20201101030000;102100;-90;8;160;3.200000;283.050000;283.050000;100;9010;0;mq;mq;100;8;2640;mq;mq;mq;99360;mq;mq;-390;mq;mq;mq;mq;283.650000;mq;mq;5.400000;5.400000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;5;mq;2640;8;mq;4080;mq;mq;mq;mq;mq;mq;
07299;20201101030000;102230;-60;6;160;3.700000;281.150000;280.550000;96;9140;0;mq;mq;100;8;1750;mq;mq;mq;98920;mq;mq;-380;mq;mq;mq;mq;279.850000;mq;mq;5.100000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1620;8;mq;6660;mq;mq;mq;mq;mq;mq;
07314;20201101030000;101890;-60;8;210;5.500000;289.950000;288.250000;90;12000;2;2;mq;100;8;1750;35;mq;mq;101620;mq;mq;-260;mq;mq;mq;mq;mq;mq;mq;7.400000;7.400000;-10;0;mq;mq;mq;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;8;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20201101030000;101890;-100;8;200;5.700000;288.450000;285.950000;85;24510;0;mq;mq;100;1;1250;mq;mq;mq;100460;mq;mq;-330;mq;mq;mq;mq;287.250000;mq;mq;7.700000;10.100000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.600000;0.600000;0.600000;mq;mq;mq;mq;1;mq;1350;4;mq;2280;7;mq;2820;mq;mq;mq;
07434;20201101030000;102060;-150;7;160;4.200000;286.850000;283.250000;79;34750;0;mq;mq;100;8;2760;mq;mq;mq;97320;mq;mq;-220;mq;mq;mq;mq;285.150000;mq;mq;7.700000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;2760;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20201101030000;102170;-130;8;190;6.700000;285.050000;278.850000;66;47070;0;mq;mq;90;7;4800;mq;mq;mq;98290;mq;mq;-180;mq;mq;mq;mq;282.250000;mq;mq;10.700000;12.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20201101030000;mq;-20;8;210;1.000000;277.450000;275.350000;86;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92740;mq;854;-60;mq;mq;mq;mq;277.750000;mq;mq;2.100000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20201101030000;102380;0;5;160;3.300000;283.450000;282.250000;92;15000;3;0;0;10;1;150;36;23;11;99480;mq;mq;-110;mq;mq;mq;mq;mq;mq;mq;4.300000;4.300000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;7;100;1;3;4000;1;0;8000;mq;mq;mq;
07510;20201101030000;102040;-110;7;120;1.200000;286.050000;284.250000;89;32270;0;mq;mq;100;8;3180;mq;mq;mq;101460;mq;mq;-220;mq;mq;mq;mq;285.350000;mq;mq;1.900000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3180;3;mq;5460;8;mq;7320;mq;mq;mq;
07535;20201101030000;102210;-130;8;120;1.300000;285.550000;283.750000;89;20000;0;mq;mq;100;8;4260;mq;mq;mq;99090;mq;mq;-160;mq;mq;mq;mq;284.050000;mq;mq;2.100000;3.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;4260;8;mq;7320;mq;mq;mq;mq;mq;mq;
07558;20201101030000;102410;-40;8;10;1.000000;281.350000;279.650000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94020;mq;mq;-80;mq;mq;mq;mq;280.050000;mq;mq;1.600000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20201101030000;102360;-30;6;30;0.900000;285.350000;284.450000;94;8590;0;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;-130;mq;mq;mq;mq;284.450000;mq;mq;1.500000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20201101030000;mq;-80;7;40;3.100000;281.350000;274.450000;62;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92300;mq;856;-160;mq;mq;mq;mq;279.650000;mq;mq;5.500000;8.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20201101030000;102120;-100;7;30;1.200000;282.850000;282.050000;95;26190;0;mq;mq;mq;5;7320;mq;mq;mq;101400;mq;mq;-180;mq;mq;mq;mq;285.050000;mq;mq;1.800000;2.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;7320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20201101030000;102180;-160;8;170;3.700000;284.950000;277.650000;61;49870;0;mq;mq;mq;0;mq;mq;mq;mq;97850;mq;mq;-150;mq;mq;mq;mq;282.350000;mq;mq;4.500000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20201101030000;102360;-90;8;140;3.100000;282.950000;277.350000;68;20000;0;mq;mq;mq;0;mq;mq;mq;mq;97400;mq;mq;-50;mq;mq;mq;mq;280.750000;mq;mq;5.800000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20201101030000;102290;-90;8;170;2.200000;280.550000;279.950000;96;2950;10;mq;mq;mq;0;mq;mq;mq;mq;100450;mq;mq;-90;mq;mq;mq;mq;281.450000;mq;mq;2.700000;2.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20201101030000;102370;-30;6;360;3.400000;286.350000;285.550000;95;10480;0;mq;mq;100;8;450;mq;mq;mq;102270;mq;mq;-80;mq;mq;mq;mq;277.350000;mq;mq;5.300000;5.300000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;8;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20201101030000;102300;-80;6;30;2.200000;287.750000;284.750000;82;15400;0;mq;mq;100;8;450;mq;mq;mq;101910;mq;mq;-150;mq;mq;mq;mq;284.250000;mq;mq;2.900000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20201101030000;mq;mq;mq;10;3.300000;mq;mq;mq;20000;3;2;mq;75;6;2500;35;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.300000;5.500000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20201101030000;102250;-70;6;350;3.800000;288.250000;284.850000;80;30000;2;2;2;90;7;mq;35;mq;mq;101940;mq;mq;-230;mq;mq;mq;mq;287.350000;mq;mq;5.300000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;6;950;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20201101030000;102350;-30;5;0;0.000000;280.650000;279.950000;95;10740;0;mq;mq;mq;0;mq;mq;mq;mq;101810;mq;mq;-70;mq;mq;mq;mq;282.750000;mq;mq;0.800000;1.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20201101030000;102370;-110;8;60;3.900000;286.150000;283.550000;84;24970;0;mq;mq;100;8;450;mq;mq;mq;102260;mq;mq;-120;mq;mq;mq;mq;286.750000;mq;mq;5.700000;5.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20201101030000;102350;-50;8;250;3.700000;288.550000;284.150000;75;47910;0;mq;mq;100;8;800;mq;mq;mq;102210;mq;mq;-140;mq;mq;mq;mq;288.450000;mq;mq;5.400000;6.000000;-10;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;8;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20201101030000;101460;180;3;80;5.500000;298.250000;293.950000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;-20;mq;297.950000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201101030000;101490;70;3;160;5.000000;296.150000;292.750000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;-210;mq;295.950000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201101030000;101640;130;3;170;5.000000;297.250000;287.650000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;-20;mq;294.250000;mq;300.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201101030000;101680;120;3;190;2.900000;294.550000;285.650000;57;55180;0;mq;mq;mq;0;mq;mq;mq;mq;101530;mq;mq;-140;mq;mq;mq;mq;mq;mq;mq;4.400000;7.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20201101030000;102650;40;0;300;8.000000;285.150000;279.450000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102300;mq;mq;-780;mq;283.650000;mq;287.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20201101030000;mq;250;3;140;5.400000;276.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98970;mq;mq;-750;mq;275.050000;mq;280.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;3.800000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20201101030000;100990;100;3;260;10.300000;276.250000;269.250000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100620;mq;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20201101030000;101520;190;3;260;3.100000;297.350000;294.650000;85;20000;0;mq;mq;mq;1;800;mq;mq;mq;101440;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;3.800000;3.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20201101030000;102650;130;1;290;8.800000;276.550000;269.750000;61;53040;0;mq;mq;75;6;1250;mq;mq;mq;102560;mq;mq;1920;mq;mq;mq;mq;274.750000;mq;mq;14.900000;15.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20201101030000;101420;10;0;70;12.300000;300.650000;297.250000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;-20;mq;300.550000;mq;302.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20201101030000;101540;30;0;60;6.800000;300.450000;295.650000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;-10;mq;299.250000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20201101030000;101470;10;0;90;3.400000;299.550000;296.250000;82;16020;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20201101030000;101350;0;0;120;9.600000;300.050000;298.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;-60;mq;297.850000;mq;302.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.600000;4.400000;11.900000;11.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20201101030000;101300;-20;8;90;2.200000;299.050000;298.050000;94;6360;61;mq;mq;100;8;450;mq;mq;mq;101210;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;3.600000;3.800000;-10;mq;mq;mq;mq;-0.100000;-0.100000;10.000000;19.400000;19.600000;mq;mq;mq;mq;5;mq;480;6;mq;660;6;mq;990;mq;8;mq;
81401;20201101030000;101130;20;3;110;1.000000;298.550000;296.950000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;50;mq;297.350000;mq;306.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20201101030000;101140;20;0;230;1.300000;297.950000;297.950000;100;23250;0;mq;mq;90;7;800;mq;mq;mq;101050;mq;mq;10;mq;mq;mq;mq;299.350000;mq;mq;1.800000;1.800000;-10;mq;mq;mq;mq;0.000000;-0.100000;1.600000;1.800000;1.800000;mq;mq;mq;mq;2;mq;660;3;mq;1140;7;mq;1350;mq;mq;mq;
81408;20201101030000;101110;40;8;0;0.000000;297.850000;297.550000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;0;mq;296.450000;mq;306.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.400000;10.300000;10.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20201101030000;101190;60;1;90;1.200000;297.650000;296.050000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99970;mq;mq;50;mq;295.650000;mq;308.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20201101030000;97690;90;2;320;3.100000;269.550000;257.550000;35;30000;mq;mq;mq;0;mq;2500;mq;mq;mq;97160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20201101060000;101110;-220;8;180;2.900000;285.450000;282.950000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;-840;282.850000;mq;286.450000;mq;282.050000;mq;mq;6.400000;7.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.600000;0.600000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20201101060000;101190;-220;7;170;4.900000;284.150000;282.250000;88;37870;0;mq;mq;100;8;1750;mq;mq;mq;100620;mq;mq;-800;283.750000;mq;288.250000;mq;281.050000;mq;mq;7.100000;7.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.800000;1.000000;1.800000;mq;mq;mq;mq;3;mq;1800;4;mq;2220;5;mq;2580;mq;mq;mq;
07020;20201101060000;100460;-410;6;190;14.600000;288.050000;287.050000;94;10000;60;6;2;100;8;1250;36;mq;mq;100350;mq;mq;-880;285.350000;mq;288.050000;mq;mq;mq;mq;22.400000;22.400000;-10;mq;mq;mq;mq;0.200000;0.600000;0.600000;0.600000;7.900000;mq;mq;mq;mq;8;7;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20201101060000;100920;-320;8;190;7.600000;287.550000;286.250000;92;19590;0;mq;mq;100;8;450;mq;mq;mq;100130;mq;mq;-810;282.850000;mq;287.550000;mq;283.150000;mq;mq;12.100000;12.100000;-10;2;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;1;mq;540;8;mq;1980;mq;mq;mq;mq;mq;mq;
07037;20201101060000;101210;-210;6;180;4.200000;284.750000;284.550000;99;2380;61;mq;mq;100;8;150;mq;mq;mq;99390;mq;mq;-770;283.150000;mq;285.350000;mq;283.450000;mq;mq;6.300000;9.200000;-10;mq;0.000000;mq;mq;0.800000;0.800000;2.000000;2.000000;4.400000;mq;mq;mq;mq;7;mq;150;7;mq;330;8;mq;930;mq;mq;mq;
07072;20201101060000;101540;-120;8;210;2.900000;287.450000;285.450000;88;20000;0;mq;mq;100;3;450;mq;mq;mq;100410;mq;mq;-690;286.950000;mq;290.050000;mq;286.050000;mq;mq;5.400000;5.400000;-10;0;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;540;6;mq;1980;7;mq;2520;mq;mq;mq;
07110;20201101060000;100780;10;3;230;12.400000;288.850000;288.550000;98;2160;60;mq;mq;100;8;80;mq;mq;mq;99630;mq;mq;-400;284.150000;mq;289.150000;mq;282.550000;mq;mq;18.200000;19.100000;-10;2;0.000000;mq;mq;0.200000;2.400000;5.200000;5.800000;22.400000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20201101060000;100620;-140;6;230;11.100000;289.950000;289.150000;95;10000;2;2;mq;100;8;800;37;mq;mq;99940;mq;mq;-590;283.450000;mq;289.950000;mq;mq;mq;mq;16.900000;19.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;9.300000;mq;mq;mq;mq;8;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20201101060000;101150;-120;6;200;7.100000;289.550000;288.750000;95;5660;53;mq;mq;100;8;250;mq;mq;mq;100710;mq;mq;-640;285.050000;mq;290.350000;mq;284.950000;mq;mq;10.800000;15.000000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.400000;0.800000;4.000000;mq;mq;mq;mq;7;mq;270;8;mq;420;mq;mq;mq;mq;mq;mq;
07139;20201101060000;101270;-230;6;180;4.500000;288.150000;287.950000;99;6790;50;mq;mq;100;8;250;mq;mq;mq;99560;mq;mq;-660;284.350000;mq;288.150000;mq;285.350000;mq;mq;8.600000;9.000000;-10;1;mq;mq;mq;0.400000;0.800000;1.000000;1.000000;2.800000;mq;mq;mq;mq;7;mq;210;8;mq;330;mq;mq;mq;mq;mq;mq;
07149;20201101060000;101470;-190;8;170;3.500000;286.950000;286.350000;96;7520;51;6;5;100;8;150;mq;mq;mq;100400;mq;mq;-640;286.250000;mq;290.750000;mq;mq;mq;mq;5.700000;6.400000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20201101060000;101680;-80;8;190;6.500000;288.350000;287.050000;92;4010;61;mq;mq;100;6;450;mq;mq;mq;100280;mq;mq;-570;288.150000;mq;290.250000;mq;286.450000;mq;mq;9.100000;9.100000;-10;2;0.000000;mq;mq;0.400000;1.200000;1.200000;1.200000;1.400000;mq;mq;mq;mq;3;mq;330;6;mq;510;8;mq;2100;mq;mq;mq;
07181;20201101060000;101820;-40;7;200;6.400000;285.850000;285.250000;96;8280;61;mq;mq;100;3;450;mq;mq;mq;97770;mq;mq;-560;284.450000;mq;287.950000;mq;281.950000;mq;mq;8.900000;9.600000;-10;mq;mq;mq;mq;1.000000;1.600000;2.200000;2.200000;2.200000;mq;mq;mq;mq;3;mq;450;8;mq;3000;mq;9;mq;mq;mq;mq;
07190;20201101060000;101920;-70;6;220;1.900000;284.850000;283.250000;90;19910;0;mq;mq;100;8;800;mq;mq;mq;100100;mq;mq;-580;281.150000;mq;285.650000;mq;279.250000;mq;mq;2.800000;3.300000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;7;mq;870;8;mq;1200;mq;mq;mq;mq;mq;mq;
07207;20201101060000;101240;-70;6;230;14.400000;289.450000;289.150000;98;6000;81;8;6;90;7;450;37;mq;mq;100730;mq;mq;-450;287.250000;mq;289.650000;mq;mq;mq;mq;21.100000;22.400000;-10;mq;mq;mq;mq;0.200000;0.400000;1.200000;1.200000;2.000000;mq;mq;mq;mq;7;7;500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20201101060000;101480;-70;6;210;8.200000;289.950000;289.350000;96;4470;60;mq;mq;100;8;250;mq;mq;mq;101170;mq;mq;-460;286.250000;mq;289.950000;mq;286.150000;mq;mq;14.200000;14.700000;-10;2;0.000000;mq;mq;0.700000;3.900000;5.900000;6.500000;8.100000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20201101060000;101640;-60;6;210;8.400000;289.050000;287.950000;93;17930;0;mq;mq;100;8;250;mq;mq;mq;100310;mq;mq;-450;288.350000;mq;290.150000;mq;287.350000;mq;mq;16.400000;16.400000;-10;2;0.000000;mq;mq;1.700000;4.700000;6.300000;7.100000;7.100000;mq;mq;mq;mq;6;mq;270;7;mq;480;8;mq;1050;mq;mq;mq;
